term,n,freq,doc_freq,PMI,LRent,in_reference,status
Nhưng ít người biết,4,2,2,14.994,9.843,False,new
mảng phần mềm của,4,2,2,14.994,9.942,False,new
giá sẽ kích thích,4,2,2,14.994,8.457,False,new
thuộc về đại diện,4,3,2,14.993,8.523,False,new
giải quyết trong giây,4,2,2,14.993,7.56,False,new
có thể bật dậy,4,2,2,14.993,8.619,False,new
4. Điều này đã,4,2,2,14.993,9.231,False,new
số thống kê cho,4,2,2,14.993,9.423,False,new
tâm vì chúng gây,4,2,2,14.993,6.802,False,new
kể về chuyện tình,4,2,2,14.993,7.37,False,new
hàng tỷ USD lợi,4,2,2,14.992,6.908,False,new
nhỏ nhất có thể.,4,2,2,14.992,8.046,False,new
trong bối cảnh vẫn,4,2,2,14.992,10.421,False,new
từ Trung Quốc sang,4,2,2,14.992,10.194,False,new
đầu tiên sở hữu,4,2,2,14.992,9.189,False,new
với nền kinh tế.,4,2,2,14.991,9.84,False,new
"là một lựa chọn,",4,2,2,14.991,8.539,False,new
viên văn phòng trên,4,2,2,14.991,7.897,False,new
đề này. Nhưng về,4,2,2,14.99,9.124,False,new
đây chắc chắn là,4,2,2,14.99,10.232,False,new
chắc chắn đây là,4,2,2,14.99,10.088,False,new
năm phát triển rực,4,2,2,14.99,6.611,False,new
lên đến tỷ USD.,4,3,3,14.989,9.699,False,new
follow thì một công,4,2,2,14.989,4.861,False,new
ty gặp nhiều khó,4,2,2,14.989,3.807,False,new
được xây dựng bởi,4,2,2,14.989,10.483,False,new
Tuy nhiên với quyền,4,2,2,14.989,9.905,False,new
chi phí nào khi,4,2,2,14.989,10.643,False,new
THPT Quốc gia năm,4,9,7,14.988,7.042,False,new
lĩnh vực sản xuất,4,5,5,14.988,6.753,False,new
nền kinh tế toàn,4,3,3,14.988,8.232,False,new
thay đổi gì đi,4,2,2,14.988,9.726,False,new
nhiệm vụ đồng hành,4,2,2,14.988,7.787,False,new
tiện nghi cho người,4,2,2,14.988,8.576,False,new
hoạch chi tiết cho,4,2,2,14.988,5.986,False,new
"Bên cạnh đó, những",4,6,6,14.987,10.64,False,new
đạt được thành tựu,4,4,2,14.987,7.851,False,new
"cả các tổ chức,",4,3,3,14.987,7.363,False,new
lý rác đều có,4,2,2,14.987,7.716,False,new
thành lập Công ty,4,2,2,14.987,9.384,False,new
bởi những chuyện đời,4,2,2,14.987,9.147,False,new
chứng nói những ngôi,4,2,2,14.987,6.804,False,new
trải nghiệm tốt nhất,4,3,3,14.985,8.564,False,new
"nghệ hiện tại, lượng",4,2,2,14.985,6.599,False,new
thay đổi quy trình,4,2,2,14.985,9.92,False,new
túi ra lúc công,4,2,2,14.985,7.081,False,new
xây dựng các quy,4,2,2,14.985,6.265,False,new
chuẩn đoán là bình,4,2,2,14.985,7.451,False,new
thi hào hứng là,4,2,2,14.985,9.682,False,new
thấy phương pháp này,4,2,2,14.984,7.903,False,new
sai nhanh thành công,4,2,2,14.984,7.246,False,new
và dài hạn kể,4,2,2,14.984,10.155,False,new
sẽ xoay quanh các,4,2,2,14.984,11.231,False,new
ra kỷ nguyên mới,4,2,2,14.984,9.017,False,new
"có sự thay đổi,",4,4,4,14.983,8.915,False,new
về mối quan hệ,4,3,3,14.983,8.82,False,new
tay mở cửa trong,4,2,2,14.983,8.83,False,new
"đồng. Trong khi đó,",4,2,2,14.983,7.478,False,new
"nghệ, mà ở đó,",4,2,2,14.983,5.841,False,new
dường như không muốn,4,2,2,14.983,8.443,False,new
nhân vật có uy,4,2,2,14.983,5.072,False,new
rất tự hào khi,4,4,3,14.982,11.102,False,new
đã tăng gần gấp,4,2,2,14.982,8.519,False,new
các loại âm thanh,4,2,2,14.982,9.287,False,new
địa điểm được coi,4,3,3,14.981,6.074,False,new
"AI, đã được trao",4,2,2,14.981,4.839,False,new
toàn phụ thuộc vào,4,2,2,14.981,8.945,False,new
phủ về biến đổi,4,2,2,14.981,6.761,False,new
vụ tấn công bằng,4,2,2,14.98,7.337,False,new
đánh giá cao nhờ,4,2,2,14.98,8.652,False,new
khởi và bảo vệ,4,2,2,14.98,7.734,False,new
quan hệ tốt đẹp,4,3,2,14.979,9.281,False,new
phụ xuất sắc nhất,4,3,3,14.979,8.477,False,new
ngược hoàn toàn với,4,2,2,14.979,8.71,False,new
cấu trúc đó với,4,2,2,14.979,9.222,False,new
"hình từ năm 2012,",4,2,2,14.979,6.089,False,new
trên trường quốc tế.,4,2,2,14.978,10.004,False,new
kinh nghiệm làm quản,4,2,2,14.978,5.781,False,new
quyết định tiêu nó,4,2,2,14.978,8.182,False,new
và giao hàng. Trong,4,2,2,14.978,11.029,False,new
nóng nhất trong lịch,4,7,3,14.977,7.391,False,new
mục tiêu phát triển,4,6,6,14.977,7.6,False,new
Tất cả những yếu,4,2,2,14.977,6.878,False,new
nhận mức tăng trưởng,4,4,4,14.976,9.058,False,new
cộng đồng startup trong,4,2,2,14.976,8.775,False,new
FPT cho biết tập,4,2,2,14.976,6.597,False,new
những đối thủ nặng,4,2,2,14.976,8.142,False,new
AlphaGo đã thành công,4,2,2,14.976,4.591,False,new
môn đánh giá cao,4,2,2,14.976,7.693,False,new
tính năng chụp ảnh,4,3,3,14.975,8.878,False,new
và bút như hồi,4,2,2,14.975,10.996,False,new
nguồn lực tại hai,4,2,2,14.975,9.24,False,new
người vào cuối 2021.,4,2,2,14.975,8.52,False,new
tiên phong trở thành,4,2,2,14.975,5.822,False,new
"USD. Trong khi đó,",4,2,2,14.975,7.442,False,new
được thu gom từ,4,2,2,14.975,11.468,False,new
tỏ bản thân với,4,2,2,14.975,8.084,False,new
niệm năm thành lập,4,3,2,14.974,6.265,False,new
Việt Nam tự hào,4,3,3,14.974,7.941,False,new
quốc gia chịu ảnh,4,2,2,14.974,9.307,False,new
chúng tôi đặt thêm,4,2,2,14.974,9.657,False,new
của con người. Ông,4,2,2,14.974,10.681,False,new
nạn lao động và,4,2,2,14.974,9.284,False,new
"tôi cũng biết, chưa",4,2,2,14.974,7.714,False,new
Awards trao giải cho,4,4,2,14.973,6.196,False,new
cấp và phủ sóng,4,2,2,14.973,7.127,False,new
chặn những điều tiêu,4,2,2,14.973,4.924,False,new
tương lai như thế,4,4,2,14.972,7.943,False,new
Ứng dụng công nghệ,4,2,2,14.972,7.907,False,new
Lời giải từ những,4,2,2,14.972,7.479,False,new
gì xảy ra sau,4,2,2,14.972,7.374,False,new
thuật trực tiếp trên,4,2,2,14.972,7.36,False,new
quốc gia khác nhau,4,2,2,14.971,9.162,False,new
có quyền tiếp cận,4,2,2,14.971,9.68,False,new
phong cách làm phim,4,2,2,14.971,8.561,False,new
vào website trong danh,4,2,2,14.97,8.966,False,new
cao nghề nghiệp như,4,2,2,14.97,10.93,False,new
lần thứ liên tiếp,4,2,2,14.97,7.84,False,new
VND và USD để,4,2,2,14.97,8.201,False,new
người dùng tập luyện,4,2,2,14.97,7.897,False,new
kinh khủng Trong khi,4,2,2,14.97,10.392,False,new
"đó, trên diễn đàn",4,2,2,14.97,6.12,False,new
chạm đến với thiên,4,2,2,14.97,6.474,False,new
thị trường xuất khẩu,4,2,2,14.969,8.41,False,new
"thể, thời điểm đó,",4,2,2,14.969,6.909,False,new
"người chết, người bị",4,2,2,14.969,10.514,False,new
trương sẽ làm việc,4,2,2,14.968,7.291,False,new
sắp xếp các doanh,4,2,2,14.968,7.401,False,new
gỡ nhà đầu tư,4,2,2,14.968,6.99,False,new
từ mức đỉnh tháng,4,2,2,14.968,10.829,False,new
kế tối ưu cho,4,2,2,14.968,7.489,False,new
đối thủ cùng phân,4,3,3,14.967,7.609,False,new
"lại rằng, nếu không",4,2,2,14.967,9.756,False,new
thời gian gần đây,4,5,5,14.966,7.841,False,new
nhuận của nhà hàng.,4,2,2,14.966,4.367,False,new
Bạn có muốn phục,4,2,2,14.966,7.487,False,new
thời trước khi ly,4,2,2,14.966,7.374,False,new
bệnh liên quan đến,4,2,2,14.966,9.162,False,new
sớm bình phục và,4,2,2,14.966,10.144,False,new
sẽ cần sự kiên,4,2,2,14.966,7.754,False,new
phẩm vừa ra mắt,4,9,4,14.965,5.768,False,new
"trong thời gian tới,",4,4,4,14.965,10.135,False,new
đốc công ty điện,4,4,4,14.965,4.152,False,new
thí sinh duy nhất,4,2,2,14.965,8.101,False,new
vào mũi tên của,4,2,2,14.964,11.779,False,new
trên khắp cả nước,4,5,5,14.963,10.851,False,new
Lan Khuê của Việt,4,4,4,14.963,4.42,False,new
ngôi vị cao nhất,4,3,3,14.963,8.009,False,new
khai mạc ở các,4,2,2,14.963,8.575,False,new
Trong một cuộc phỏng,4,2,2,14.963,8.24,False,new
thách thức lớn mà,4,2,2,14.963,7.416,False,new
bởi những cảm xúc,4,2,2,14.963,8.806,False,new
duy nhất hoàn toàn,4,2,2,14.963,8.495,False,new
nghĩa thật của sân,4,2,2,14.963,5.456,False,new
người xem cuốn vào,4,2,2,14.963,9.757,False,new
ấn tượng mạnh với,4,7,6,14.962,9.651,False,new
nóng thứ hai trong,4,4,2,14.962,8.811,False,new
không khí lễ hội,4,4,2,14.962,11.011,False,new
và khu vực Châu,4,2,2,14.962,10.118,False,new
có in hình Tổng,4,2,2,14.962,8.47,False,new
phim Tết năm nay,4,2,2,14.962,8.354,False,new
đầu tư triệu USD,4,4,3,14.961,9.129,False,new
loại nông sản có,4,3,3,14.961,8.311,False,new
lo lắng về các,4,2,2,14.961,9.615,False,new
vượt xa so với,4,2,2,14.961,10.367,False,new
phim đánh dấu sự,4,2,2,14.961,8.921,False,new
một điều chắc chắn,4,2,2,14.961,8.207,False,new
tố cấu thành sự,4,2,2,14.961,6.397,False,new
kiếm mà bị phân,4,2,2,14.96,4.679,False,new
đồng tư vấn chuyển,4,2,2,14.96,8.271,False,new
nghệ và khoa học.,4,2,2,14.96,5.231,False,new
ninh quốc gia như,4,2,2,14.96,6.455,False,new
khắp thế giới sử,4,2,2,14.96,4.076,False,new
những cá thể sống.,4,2,2,14.96,8.417,False,new
kiến sẽ ra rạp,4,2,2,14.96,6.24,False,new
ảnh của mình. Phim,4,2,2,14.96,6.559,False,new
công nghệ chiến lược,4,3,3,14.959,8.866,False,new
tiếng Anh từ giữa,4,2,2,14.959,8.103,False,new
"cần ngủ, và tại",4,2,2,14.959,9.821,False,new
mặt trong phim Trailer,4,2,2,14.959,6.793,False,new
ra rạp vào ngày,4,5,3,14.958,9.964,False,new
Nội. Đây cũng là,4,4,4,14.958,5.814,False,new
nhiên. Đây cũng là,4,2,2,14.958,7.377,False,new
"chính tôi, việc ra",4,2,2,14.958,10.193,False,new
tổ chức cuộc thi,4,5,5,14.957,9.004,False,new
ta thường nhìn lại,4,3,3,14.957,7.385,False,new
dao động từ điểm,4,3,3,14.957,7.87,False,new
của Mireia tại Hoa,4,3,2,14.957,7.934,False,new
trưởng một cách ổn,4,2,2,14.957,3.994,False,new
tại khu vực này.,4,2,2,14.957,11.119,False,new
"phân công trước, rất",4,2,2,14.957,8.451,False,new
sự kết hợp chặt,4,2,2,14.957,6.919,False,new
Google cung cấp cho,4,2,2,14.957,9.089,False,new
hiểu những điều thú,4,2,2,14.957,5.927,False,new
cũng gây chú ý,4,2,2,14.957,9.873,False,new
công nghệ âm thanh,4,6,6,14.956,9.289,False,new
sức lưu ý đến,4,2,2,14.956,9.734,False,new
dòng sản phẩm Galaxy,4,2,2,14.956,7.312,False,new
người đã thiệt mạng,4,2,2,14.956,8.088,False,new
và lan tỏa những,4,2,2,14.956,12.637,False,new
"nay, chúng ta hành",4,2,2,14.956,6.603,False,new
rằng khán giả sẽ,4,2,2,14.956,8.407,False,new
công bố kết quả,4,12,9,14.955,9.927,False,new
khách đã tiết lộ,4,2,2,14.955,8.307,False,new
cảnh báo về tương,4,2,2,14.955,6.256,False,new
"thôi, của hệ sinh",4,2,2,14.955,7.654,False,new
đề tài đang cực,4,2,2,14.955,7.492,False,new
ra quyết định tái,4,2,2,14.954,7.133,False,new
ngoài cũng đổ về,4,2,2,14.954,9.35,False,new
và NHNN cũng cần,4,2,2,14.954,11.971,False,new
"cao, con người đều",4,2,2,14.954,7.651,False,new
giờ mới cảm thấy,4,4,2,14.953,8.726,False,new
giờ tôi biết trước,4,2,2,14.953,7.988,False,new
cứu cả những món,4,2,2,14.953,4.354,False,new
thường dù nhà sáng,4,2,2,14.953,8.211,False,new
án khác nhau về,4,2,2,14.952,7.482,False,new
quỹ này lại bán,4,2,2,14.952,7.666,False,new
thiết kế mặt ngoài,4,2,2,14.952,9.623,False,new
trong nguồn gốc từ,4,2,2,14.952,12.009,False,new
được ban tổ chức,4,7,7,14.951,10.568,False,new
"Theo giới công nghệ,",4,2,2,14.951,9.923,False,new
vậy tại đại hội,4,2,2,14.951,7.907,False,new
trong khu vực Đông,4,2,2,14.951,8.995,False,new
xa cho loài người,4,2,2,14.951,9.358,False,new
đang nói chuyện điện,4,2,2,14.951,8.709,False,new
một cách tươi sáng,4,2,2,14.951,8.361,False,new
buổi bình minh của,4,2,2,14.95,9.519,False,new
TT&TT và các đơn,4,2,2,14.95,2.651,False,new
một đội ngũ tiếp,4,2,2,14.95,8.009,False,new
"Theo đó, biến đổi",4,2,2,14.95,10.145,False,new
là thói quen từ,4,2,2,14.95,11.357,False,new
của từng khách hàng.,4,3,2,14.949,10.347,False,new
những vi xử lý,4,3,3,14.949,9.742,False,new
báo cáo bởi những,4,2,2,14.949,9.26,False,new
trả lời được chuyện,4,2,2,14.949,8.484,False,new
cho trẻ sơ sinh,4,2,2,14.949,11.147,False,new
năng xử lý tốt,4,2,2,14.949,6.517,False,new
dùng lựa chọn sản,4,2,2,14.949,4.093,False,new
"được nhà nhà bật,",4,2,2,14.949,8.292,False,new
thương hiệu toàn cầu,4,5,2,14.948,9.288,False,new
mọi nhu cầu từ,4,3,2,14.948,10.222,False,new
gồm các trò chơi,4,2,2,14.948,6.737,False,new
người chết trên tổng,4,2,2,14.948,8.202,False,new
một chiếc điện thoại,4,6,6,14.947,9.15,False,new
"Ngoài ra, Việt Nam",4,2,2,14.947,10.394,False,new
đàn ông và phụ,4,2,2,14.947,5.326,False,new
cao năng lực cạnh,4,5,4,14.946,8.117,False,new
"cùng kỳ năm trước,",4,4,2,14.946,9.313,False,new
hàng đắt hơn ở,4,2,2,14.946,9.68,False,new
giờ nhìn lại quá,4,2,2,14.946,7.784,False,new
cường quốc đã đạt,4,2,2,14.946,5.461,False,new
cả hình ảnh lẫn,4,2,2,14.946,8.331,False,new
máy tính để bàn,4,6,5,14.945,7.821,False,new
đồng hồ sinh học,4,5,3,14.945,9.969,False,new
quyền quản lý cho,4,2,2,14.945,8.804,False,new
đứng ở đâu trong,4,2,2,14.945,9.321,False,new
dự kiến ra mắt,4,8,6,14.944,9.352,False,new
"Do đó, ngay trong",4,2,2,14.944,9.25,False,new
"nhiều thông số, chúng",4,2,2,14.944,6.738,False,new
hàng hóa hoặc dịch,4,2,2,14.944,7.725,False,new
đến việc cải thiện,4,2,2,14.944,9.549,False,new
và từng quốc gia.,4,2,2,14.944,10.954,False,new
đưa ra ý tưởng,4,2,2,14.944,8.559,False,new
đầu tư nước ngoài,4,8,6,14.943,9.821,False,new
khả năng tương tác,4,4,4,14.943,7.724,False,new
Tính đến thời điểm,4,3,3,14.943,8.757,False,new
hệ thống cửa hàng,4,2,2,14.943,8.961,False,new
kinh nghiệm tại châu,4,2,2,14.943,6.966,False,new
"này, anh đã mất",4,2,2,14.943,9.205,False,new
bước nỗ lực là,4,2,2,14.943,9.813,False,new
ra tại Hà Nội,4,4,4,14.942,8.253,False,new
thực sự như ý.,4,2,2,14.942,8.307,False,new
ảnh hưởng tới chất,4,2,2,14.942,6.163,False,new
thị trường nước ngoài,4,5,4,14.941,9.504,False,new
trở nên thông minh,4,3,3,14.941,9.192,False,new
dù ở bất kỳ,4,3,3,14.941,7.784,False,new
sự thay đổi cụ,4,2,2,14.941,7.333,False,new
trải qua vô số,4,3,2,14.94,9.833,False,new
bên vận hành mới,4,2,2,14.94,9.502,False,new
tiêu chuẩn về môi,4,2,2,14.939,4.698,False,new
tìm ra phương án,4,2,2,14.939,9.535,False,new
năm rất là khó.,4,2,2,14.939,6.061,False,new
Khoa học và Công,4,5,4,14.938,5.821,False,new
hàng nghe thì đơn,4,2,2,14.938,6.988,False,new
"đó không ổn, khi",4,2,2,14.938,10.067,False,new
ngày càng thay đổi,4,2,2,14.938,9.126,False,new
hoạt động xã hội,4,4,4,14.937,9.462,False,new
Đầu tư đã lên,4,3,3,14.937,8.571,False,new
giữ lại cổ phần,4,2,2,14.937,8.602,False,new
"doanh nghiệp, quốc gia",4,2,2,14.937,9.183,False,new
hiểu thêm về cuộc,4,2,2,14.937,7.146,False,new
"Tuy nhiên, mức giá",4,2,2,14.937,10.142,False,new
Awards là giải thưởng,4,10,9,14.936,5.177,False,new
chuyển thể từ tiểu,4,3,3,14.936,7.392,False,new
Mọi người tham gia,4,2,2,14.936,8.578,False,new
vẫn phụ thuộc vào,4,2,2,14.936,10.431,False,new
cùng nhau kiến tạo,4,2,2,14.936,9.1,False,new
đến độ C trong,4,3,2,14.935,10.244,False,new
cộng đồng đã quay,4,3,3,14.935,7.325,False,new
nhiều hộp đêm có,4,2,2,14.935,9.382,False,new
chấn thương của tiền,4,2,2,14.935,7.973,False,new
xây dựng và ban,4,2,2,14.935,6.992,False,new
Theo khảo sát của,4,2,2,14.935,11.94,False,new
tôi nghĩ không dưới,4,2,2,14.935,7.989,False,new
thu hút rất nhiều,4,5,5,14.934,9.411,False,new
các cơ sở hạ,4,3,3,14.934,7.329,False,new
tới quý vị thành,4,3,2,14.934,9.038,False,new
và vũ công thoát,4,2,2,14.934,9.361,False,new
sở hữu giảm từ,4,2,2,14.934,9.43,False,new
đơn giản nhưng không,4,2,2,14.934,9.45,False,new
đặc biệt dành cho,4,5,5,14.933,10.557,False,new
nguyên nhân chính khiến,4,3,3,14.933,8.365,False,new
"tảng số, nhất là",4,2,2,14.933,6.278,False,new
Người ta bắt đầu,4,2,2,14.933,8.867,False,new
hành mới nhất Android,4,2,2,14.933,7.572,False,new
tích cực thông qua,4,2,2,14.933,9.158,False,new
các tổ chức phi,4,2,2,14.933,7.719,False,new
đặt câu hỏi có,4,4,2,14.932,9.052,False,new
AI trong lĩnh vực,4,3,3,14.932,9.176,False,new
từ khi Google tái,4,2,2,14.932,8.633,False,new
phí thực phẩm thường,4,2,2,14.932,6.035,False,new
"nào, doanh nghiệp cũng",4,2,2,14.932,7.068,False,new
các nhà nghiên cứu,4,7,6,14.931,9.667,False,new
hệ thống chính trị,4,4,3,14.931,8.346,False,new
bắt đầu từ đâu,4,3,3,14.931,8.012,False,new
điểm thú vị nhất,4,3,3,14.931,8.676,False,new
trong lĩnh vực ngân,4,2,2,14.931,7.726,False,new
thời Covid-19 ít có,4,2,2,14.931,9.195,False,new
tạo nên những đồn,4,2,2,14.931,6.986,False,new
Nam ghi bàn nhiều,4,2,2,14.931,6.83,False,new
"vẫn được tổ chức,",4,2,2,14.931,8.61,False,new
số nhà quản trị,4,3,3,14.93,8.587,False,new
hôm nay người ta,4,2,2,14.93,7.82,False,new
tôi chính thức ký,4,2,2,14.93,7.648,False,new
hàng hóa trực tiếp,4,2,2,14.93,7.465,False,new
khẳng định thiết bị,4,2,2,14.93,9.957,False,new
khi thư được gửi,4,2,2,14.93,8.943,False,new
hẳn các năm trước.,4,2,2,14.93,7.307,False,new
tâm thành phố bạn,4,3,3,14.929,7.861,False,new
Tuấn cũng nhất trí,4,2,2,14.929,7.252,False,new
so với phiên bản,4,9,7,14.928,8.645,False,new
chi phí phát sinh,4,2,2,14.928,9.727,False,new
kết thúc học kỳ,4,2,2,14.928,8.99,False,new
lượng chúng ta xử,4,2,2,14.928,4.552,False,new
và đang an dưỡng,4,2,2,14.928,10.917,False,new
gia đình nhiều trải,4,4,4,14.927,4.199,False,new
bình chọn cho Lan,4,3,3,14.927,8.284,False,new
trình cổ phần hóa,4,2,2,14.927,7.93,False,new
đến dưới vốn điều,4,2,2,14.927,9.232,False,new
"đẹp hơn, không gì",4,2,2,14.927,7.959,False,new
tại các chùa khác,4,2,2,14.927,10.1,False,new
được ưu tiên tối,4,2,2,14.927,8.791,False,new
độc hại như các,4,2,2,14.927,10.063,False,new
về vấn đề bảo,4,4,4,14.926,9.321,False,new
Máy được trang bị,4,3,3,14.926,9.145,False,new
làm nhằm giải quyết,4,2,2,14.926,8.002,False,new
"mới. Trong khi đó,",4,2,2,14.926,9.502,False,new
tới sớm hơn dự,4,2,2,14.926,7.738,False,new
"tâm"" của con người",4,2,2,14.926,6.158,False,new
chưa được công bố.,4,3,2,14.925,7.59,False,new
tìm kiếm mà bị,4,2,2,14.925,10.277,False,new
nhận diện như bảng,4,2,2,14.925,8.166,False,new
được bảo vệ bởi,4,2,2,14.925,10.483,False,new
