term,frequency,first_year,in_reference,status
家好,1,,False,new
家开,1,,False,new
家待,1,,False,new
家果,1,,False,new
家無,1,,False,new
家珍,1,,False,new
容乃大,1,,False,new
容辞,1,,False,new
宾纳―柯尼,1,,False,new
宾纳―柯尼希,1,,False,new
宿迁,1,,False,new
密克罗尼西亚,1,,False,new
富宁,1,,False,new
富想,1,,False,new
"寐,风尘",1,,False,new
寒来,1,,False,new
寒轩,1,,False,new
實況小組志,1,,False,new
審,1,,False,new
对京,1,,False,new
对位,1,,False,new
对内,1,,False,new
对台,1,,False,new
对啊,1,,False,new
对地,1,,False,new
对您,1,,False,new
对捷,1,,False,new
对散,1,,False,new
对欠,1,,False,new
对沙,1,,False,new
对盟国,1,,False,new
对秒,1,,False,new
对空,1,,False,new
寿安,1,,False,new
将会,1,,False,new
将尽,1,,False,new
專員,1,,False,new
專訪,1,,False,new
尋陌團,1,,False,new
對比,1,,False,new
對民,1,,False,new
對象,1,,False,new
小兰,1,,False,new
小国,1,,False,new
小城’,1,,False,new
小培,1,,False,new
小學,1,,False,new
小时计,1,,False,new
小板,1,,False,new
小板凳,1,,False,new
小桥,1,,False,new
小楼,1,,False,new
小秒,1,,False,new
小組,1,,False,new
小贷,1,,False,new
小靠,1,,False,new
少不,1,,False,new
少搞,1,,False,new
少昊,1,,False,new
少泽,1,,False,new
少跑腿,1,,False,new
少魂,1,,False,new
尚志,1,,False,new
尚泰,1,,False,new
尤显,1,,False,new
尤比克,1,,False,new
就后,1,,False,new
就定,1,,False,new
就山,1,,False,new
就走,1,,False,new
就难,1,,False,new
尷尬,1,,False,new
尼克,1,,False,new
尼扬排,1,,False,new
尼日利亚拉各斯,1,,False,new
尽如,1,,False,new
尽现,1,,False,new
尾聲,1,,False,new
居上,1,,False,new
屋内,1,,False,new
屋前,1,,False,new
展威,1,,False,new
展鄉,1,,False,new
展開,1,,False,new
屡破,1,,False,new
履谦,1,,False,new
山市,1,,False,new
山鹰,1,,False,new
岛峰,1,,False,new
岛穿,1,,False,new
岳林煒,1,,False,new
岳蹊,1,,False,new
峪口,1,,False,new
峰谷,1,,False,new
峰雲,1,,False,new
崇德,1,,False,new
崇明,1,,False,new
川流,1,,False,new
川藏,1,,False,new
工崔,1,,False,new
工贵,1,,False,new
巴依卡,1,,False,new
巴利,1,,False,new
巴厘,1,,False,new
巴基斯坦发,1,,False,new
巴基斯坦籍,1,,False,new
巴登则,1,,False,new
巴连,1,,False,new
巴里,1,,False,new
巴雷尔,1,,False,new
市區,1,,False,new
市容令,1,,False,new
市校,1,,False,new
市直,1,,False,new
布伦南,1,,False,new
布依,1,,False,new
布利特,1,,False,new
布拉德,1,,False,new
布拉格拉尼,1,,False,new
布朗,1,,False,new
布罗顿,1,,False,new
布赖森,1,,False,new
布鲁克,1,,False,new
布鲁内尔,1,,False,new
布鲁塞尔2,1,,False,new
帆济沧,1,,False,new
希土,1,,False,new
希尔顿,1,,False,new
希拉里,1,,False,new
希致,1,,False,new
帕劳,1,,False,new
帕尔曼,1,,False,new
帕特拉索摄,1,,False,new
帝后,1,,False,new
带上,1,,False,new
带仔,1,,False,new
带发稿,1,,False,new
带够,1,,False,new
带大,1,,False,new
带您,1,,False,new
带网,1,,False,new
带血色,1,,False,new
带貔,1,,False,new
带面,1,,False,new
帶,1,,False,new
帶來,1,,False,new
常吃,1,,False,new
常熟,1,,False,new
常谈,1,,False,new
常青,1,,False,new
幅上,1,,False,new
幕幕,1,,False,new
幕式,1,,False,new
幫,1,,False,new
幫助,1,,False,new
干上,1,,False,new
干部要,1,,False,new
平利,1,,False,new
平德,1,,False,new
平流,1,,False,new
平潭,1,,False,new
平锋,1,,False,new
年令,1,,False,new
年变,1,,False,new
年拟,1,,False,new
年装,1,,False,new
幻城,1,,False,new
幽窄,1,,False,new
幾,1,,False,new
广武村里,1,,False,new
广纳,1,,False,new
广聚,1,,False,new
广谋,1,,False,new
序化,1,,False,new
序贯,1,,False,new
序进,1,,False,new
序顺,1,,False,new
库什纳,1,,False,new
库等,1,,False,new
库账,1,,False,new
库门,1,,False,new
应会,1,,False,new
应去,1,,False,new
应急响应,1,,False,new
应收账款,1,,False,new
应知,1,,False,new
应纳税,1,,False,new
应负,1,,False,new
底盖,1,,False,new
店内拿,1,,False,new
店里,1,,False,new
庙内,1,,False,new
庙前,1,,False,new
庙景,1,,False,new
府景,1,,False,new
庞兴雷,1,,False,new
庞森,1,,False,new
废有色,1,,False,new
废食,1,,False,new
度正,1,,False,new
度跌,1,,False,new
庫,1,,False,new
康博,1,,False,new
康卡斯,1,,False,new
康辉,1,,False,new
康逸,1,,False,new
廣告,1,,False,new
延边,1,,False,new
延进,1,,False,new
建伟,1,,False,new
建固,1,,False,new
建威,1,,False,new
建房,1,,False,new
建桥,1,,False,new
建清,1,,False,new
建起,1,,False,new
建酒,1,,False,new
建高,1,,False,new
开像,1,,False,new
开到,1,,False,new
开沙,1,,False,new
开罗,1,,False,new
开迷,1,,False,new
开闭,1,,False,new
弄成,1,,False,new
引導,1,,False,new
弗格森,1,,False,new
张乐,1,,False,new
张勤,1,,False,new
张培,1,,False,new
张威,1,,False,new
张家口,1,,False,new
张淼,1,,False,new
张灯,1,,False,new
弥足,1,,False,new
弯来,1,,False,new
張寧斌,1,,False,new
強國,1,,False,new
强买,1,,False,new
强卖,1,,False,new
强坛,1,,False,new
强多,1,,False,new
强市,1,,False,new
强链,1,,False,new
当‘,1,,False,new
当后,1,,False,new
当周,1,,False,new
当非,1,,False,new
形形,1,,False,new
形拉丝,1,,False,new
彭博,1,,False,new
影吧,1,,False,new
往期,1,,False,new
很‘,1,,False,new
很熟,1,,False,new
很穷,1,,False,new
很讲,1,,False,new
徐蓉,1,,False,new
徐静,1,,False,new
得下,1,,False,new
得主们,1,,False,new
得住,1,,False,new
得准,1,,False,new
得听,1,,False,new
得好,1,,False,new
得擦,1,,False,new
得早,1,,False,new
得深,1,,False,new
得赶,1,,False,new
得额,1,,False,new
御书,1,,False,new
循天,1,,False,new
微访,1,,False,new
德兴,1,,False,new
德发,1,,False,new
德尔塔,1,,False,new
德彪西,1,,False,new
德拉基,1,,False,new
德方,1,,False,new
德良,1,,False,new
心干,1,,False,new
心应,1,,False,new
心猿,1,,False,new
心聲,1,,False,new
心飞,1,,False,new
必到,1,,False,new
必惩,1,,False,new
必报,1,,False,new
必武,1,,False,new
必浚,1,,False,new
必经,1,,False,new
必较,1,,False,new
志伟,1,,False,new
志同,1,,False,new
志宁,1,,False,new
志平,1,,False,new
志强,1,,False,new
志成,1,,False,new
忠钦,1,,False,new
快3,1,,False,new
快上,1,,False,new
快卖,1,,False,new
快得,1,,False,new
快构建,1,,False,new
快脱,1,,False,new
快走,1,,False,new
快进,1,,False,new
念兹,1,,False,new
念好,1,,False,new
念翠,1,,False,new
怀备,1,,False,new
怕累,1,,False,new
怕脏,1,,False,new
思其,1,,False,new
思思,1,,False,new
思源,1,,False,new
思科,1,,False,new
思翔,1,,False,new
怠政,1,,False,new
急欲,1,,False,new
怪石,1,,False,new
总有,1,,False,new
总裁德里克,1,,False,new
恐后,1,,False,new
恐袭,1,,False,new
恒如,1,,False,new
恪尽,1,,False,new
患急,1,,False,new
您办,1,,False,new
您来,1,,False,new
悬停,1,,False,new
情http://www.people.com.cn/n/2015/0928/c347079-27641744.html政务微博办实事排行榜59：@中国保险报,1,,False,new
情http://www.people.com.cn/n/2015/1012/c347079-27687175.html政务微博办实事排行榜60：@梅州发布,1,,False,new
情http://www.people.com.cn/n/2015/1019/c347079-27713358.html政务微博办实事排行榜61：@玉林城市管理,1,,False,new
情http://www.people.com.cn/n/2015/1026/c347079-27739112.html政务微博办实事排行榜62:@呼和浩特市委党史办,1,,False,new
情来,1,,False,new
情況,1,,False,new
情結,1,,False,new
情账,1,,False,new
惜才,1,,False,new
惠企,1,,False,new
惠台,1,,False,new
惠容,1,,False,new
惠玲,1,,False,new
惠生,1,,False,new
意微醺,1,,False,new
意行,1,,False,new
意識,1,,False,new
意马,1,,False,new
意！谢谢,1,,False,new
愛,1,,False,new
愛之翼,1,,False,new
愛心,1,,False,new
愿山,1,,False,new
慎战,1,,False,new
慢炖,1,,False,new
慢进,1,,False,new
慧眼识,1,,False,new
慨道,1,,False,new
應丹麥,1,,False,new
應用,1,,False,new
戀,1,,False,new
戈达德,1,,False,new
戏瘾,1,,False,new
成員,1,,False,new
我中,1,,False,new
我会,1,,False,new
我俩,1,,False,new
我借,1,,False,new
我共,1,,False,new
我别,1,,False,new
我学,1,,False,new
我往,1,,False,new
我待,1,,False,new
我心,1,,False,new
我报,1,,False,new
我时,1,,False,new
我祝,1,,False,new
我选,1,,False,new
戒今,1,,False,new
战上,1,,False,new
战太,1,,False,new
战对,1,,False,new
战起,1,,False,new
戴玉,1,,False,new
户实,1,,False,new
房价上涨,1,,False,new
所要,1,,False,new
所见,1,,False,new
所闻,1,,False,new
手们,1,,False,new
手动,1,,False,new
手构,1,,False,new
手示意,1,,False,new
手触,1,,False,new
扎哈罗夫,1,,False,new
扎好,1,,False,new
扎根巴,1,,False,new
扎草,1,,False,new
扎麦草,1,,False,new
打出,1,,False,new
打盡,1,,False,new
打胜仗,1,,False,new
托举,1,,False,new
托爾德,1,,False,new
扩岗,1,,False,new
扩能,1,,False,new
扫描三,1,,False,new
扬丝,1,,False,new
扬清,1,,False,new
扶團,1,,False,new
扶示,1,,False,new
扶苗,1,,False,new
扶青,1,,False,new
扼住,1,,False,new
找水,1,,False,new
找法,1,,False,new
承問,1,,False,new
技術,1,,False,new
技防,1,,False,new
抓共,1,,False,new
抓准,1,,False,new
抓好场,1,,False,new
抖雪,1,,False,new
抗磁,1,,False,new
折乏,1,,False,new
折冲拉锯,1,,False,new
抚平,1,,False,new
抢单,1,,False,new
抢抓,1,,False,new
抢走,1,,False,new
护好,1,,False,new
护盾,1,,False,new
护边,1,,False,new
报成,1,,False,new
报经,1,,False,new
报间,1,,False,new
抱守,1,,False,new
抵减,1,,False,new
拆弹,1,,False,new
拆砖,1,,False,new
拉什尼科夫,1,,False,new
拉出,1,,False,new
拉升,1,,False,new
拉尼娅,1,,False,new
拉赫尔,1,,False,new
拍當,1,,False,new
拔出,1,,False,new
招人,1,,False,new
招才,1,,False,new
招招过,1,,False,new
招见,1,,False,new
拜一,1,,False,new
拜加登,1,,False,new
拧成,1,,False,new
拿云,1,,False,new
拿冰,1,,False,new
拿开,1,,False,new
挂福,1,,False,new
挂肚,1,,False,new
指大,1,,False,new
指導,1,,False,new
按上,1,,False,new
挑一,1,,False,new
挖乱,1,,False,new
挡煞,1,,False,new
挣些,1,,False,new
挣六千,1,,False,new
挣好,1,,False,new
挣对,1,,False,new
挤在,1,,False,new
振兴大潮,1,,False,new
振武,1,,False,new
捐活,1,,False,new
换新,1,,False,new
据朝,1,,False,new
据村里,1,,False,new
掉进,1,,False,new
掏出,1,,False,new
排开,1,,False,new
排辈,1,,False,new
採取,1,,False,new
採訪,1,,False,new
探夢,1,,False,new
探宇,1,,False,new
探尋,1,,False,new
探索热潮,1,,False,new
接卸,1,,False,new
接新,1,,False,new
接西,1,,False,new
接过,1,,False,new
接連,1,,False,new
控司,1,,False,new
控水,1,,False,new
控温,1,,False,new
推到,1,,False,new
推文,1,,False,new
提不,1,,False,new
提格雷,1,,False,new
提档,1,,False,new
提给,1,,False,new
提过,1,,False,new
插上,1,,False,new
插科,1,,False,new
插遍,1,,False,new
揚,1,,False,new
握得,1,,False,new
搞唯我,1,,False,new
搞基,1,,False,new
搞成,1,,False,new
搞揭,1,,False,new
搞电,1,,False,new
搞结,1,,False,new
搭好,1,,False,new
摄2,1,,False,new
摄2020,1,,False,new
摄上,1,,False,new
摄伊,1,,False,new
摄佩博,1,,False,new
摄史,1,,False,new
摄悬念,1,,False,new
摄评,1,,False,new
摄首届,1,,False,new
摩克利斯,1,,False,new
摩诃,1,,False,new
摸清,1,,False,new
摸过,1,,False,new
撕碎,1,,False,new
撞财,1,,False,new
撤阿,1,,False,new
播教,1,,False,new
撾,1,,False,new
擅寰,1,,False,new
擔心,1,,False,new
據悉,1,,False,new
據新,1,,False,new
攥紧,1,,False,new
支入,1,,False,new
支听,1,,False,new
支小,1,,False,new
支案,1,,False,new
收下,1,,False,new
收客,1,,False,new
改厕,1,,False,new
放些,1,,False,new
放归,1,,False,new
政放,1,,False,new
政程士华,1,,False,new
政经,1,,False,new
效标杆,1,,False,new
效确,1,,False,new
效约,1,,False,new
效费,1,,False,new
效防,1,,False,new
敌是,1,,False,new
敏充,1,,False,new
敏彦,1,,False,new
敏摄,1,,False,new
敖溪,1,,False,new
教學,1,,False,new
教活,1,,False,new
教规中,1,,False,new
教过,1,,False,new
敢打,1,,False,new
敦摄,1,,False,new
数外,1,,False,new
数智兴,1,,False,new
整座,1,,False,new
文中,1,,False,new
文创,1,,False,new
文卫,1,,False,new
文堂,1,,False,new
文帝,1,,False,new
文泰,1,,False,new
文铭,1,,False,new
文雄,1,,False,new
断腕,1,,False,new
斯万塞尔,1,,False,new
斯克里普斯,1,,False,new
斯坦,1,,False,new
斯坦纳扎尔巴耶夫,1,,False,new
斯特金,1,,False,new
斯瓦希里,1,,False,new
新华社斯德哥尔摩,1,,False,new
新台,1,,False,new
新垣,1,,False,new
新字,1,,False,new
新局,1,,False,new
新样板,1,,False,new
新棉,1,,False,new
新添,1,,False,new
新馆,1,,False,new
新鸟,1,,False,new
方创,1,,False,new
方提交,1,,False,new
方解,1,,False,new
施权,1,,False,new
施浩,1,,False,new
施特拉尔松德,1,,False,new
旋主,1,,False,new
无产,1,,False,new
无偏,1,,False,new
无党,1,,False,new
无到,1,,False,new
无反,1,,False,new
无废,1,,False,new
无本,1,,False,new
无源,1,,False,new
无痛,1,,False,new
无高,1,,False,new
既为,1,,False,new
日到,1,,False,new
日复,1,,False,new
日涅,1,,False,new
日渐抬头,1,,False,new
日美,1,,False,new
日行,1,,False,new
日阅兵,1,,False,new
旭林,1,,False,new
时断,1,,False,new
时起,1,,False,new
旺摄,1,,False,new
旺旺,1,,False,new
昌智,1,,False,new
明君,1,,False,new
明奇,1,,False,new
明崇,1,,False,new
明盛,1,,False,new
明经,1,,False,new
易卜拉欣,1,,False,new
易折,1,,False,new
易斯,1,,False,new
易返,1,,False,new
星地,1,,False,new
春吃,1,,False,new
春园,1,,False,new
春夏秋冬,1,,False,new
春宇,1,,False,new
春暖,1,,False,new
春莹,1,,False,new
春菊,1,,False,new
显勇,1,,False,new
時代,1,,False,new
晋陕,1,,False,new
晓京,1,,False,new
晓冬,1,,False,new
晓玲,1,,False,new
晓琳,1,,False,new
晓红,1,,False,new
晓苏,1,,False,new
晓风,1,,False,new
晗光,1,,False,new
晚些,1,,False,new
晚游,1,,False,new
普尔500,1,,False,new
普惠托育,1,,False,new
普朗克,1,,False,new
普格利泽,1,,False,new
普罗梅格,1,,False,new
晶站,1,,False,new
智造,1,,False,new
晾凉,1,,False,new
暖湿,1,,False,new
暗批,1,,False,new
暗批特朗普,1,,False,new
暗讽,1,,False,new
暴恐,1,,False,new
更愿,1,,False,new
更慢,1,,False,new
更疼,1,,False,new
更硬,1,,False,new
更稳,1,,False,new
更糟,1,,False,new
更贵,1,,False,new
更重,1,,False,new
最全,1,,False,new
最多http://www.people.com.cn/n/2015/0921/c347079-27612558.html政务微博办实事排行榜58：@广州公安,1,,False,new
最奇,1,,False,new
最嫩,1,,False,new
最尖,1,,False,new
最火,1,,False,new
最終,1,,False,new
最萌,1,,False,new
最轻,1,,False,new
月泉,1,,False,new
有上,1,,False,new
望山,1,,False,new
望益,1,,False,new
朝韩,1,,False,new
期现,1,,False,new
期間,1,,False,new
木沙,1,,False,new
木沙江,1,,False,new
未有的,1,,False,new
未现,1,,False,new
本哈德,1,,False,new
本報布魯塞,1,,False,new
本应,1,,False,new
机断,1,,False,new
杀死,1,,False,new
权质,1,,False,new
李厦,1,,False,new
李心,1,,False,new
村因,1,,False,new
村域,1,,False,new
村外,1,,False,new
村志,1,,False,new
村每,1,,False,new
村淘,1,,False,new
村租,1,,False,new
杜伊莫维茨,1,,False,new
杜楠,1,,False,new
杞园,1,,False,new
束克,1,,False,new
束克东,1,,False,new
条报,1,,False,new
来京,1,,False,new
来到达沃斯,1,,False,new
来哈,1,,False,new
来干,1,,False,new
来搞,1,,False,new
杨柯,1,,False,new
杭绍,1,,False,new
杭＋,1,,False,new
杰2,1,,False,new
杰带,1,,False,new
杰拉德,1,,False,new
東,1,,False,new
松6,1,,False,new
松侧,1,,False,new
松绿,1,,False,new
极简,1,,False,new
林凯,1,,False,new
林奇-哈比卜,1,,False,new
林宁,1,,False,new
林星,1,,False,new
果香,1,,False,new
枣儿,1,,False,new
枪鱼,1,,False,new
柏闳,1,,False,new
某型,1,,False,new
某经,1,,False,new
某营,1,,False,new
某解,1,,False,new
某部,1,,False,new
查扣气,1,,False,new
柯瑞文,1,,False,new
柿蛋,1,,False,new
标普,1,,False,new
标段,1,,False,new
标能,1,,False,new
树义,1,,False,new
树坪,1,,False,new
树成,1,,False,new
校内,1,,False,new
栩祯,1,,False,new
样去,1,,False,new
核员,1,,False,new
核国,1,,False,new
核导,1,,False,new
核爆,1,,False,new
格外显,1,,False,new
格子铺,1,,False,new
格定,1,,False,new
格莱德,1,,False,new
格里,1,,False,new
格降,1,,False,new
格雷格尔,1,,False,new
框住,1,,False,new
案),1,,False,new
案案,1,,False,new
案草,1,,False,new
桌兴高,1,,False,new
桑德,1,,False,new
桔子,1,,False,new
桶盖,1,,False,new
梅内,1,,False,new
梅地亚,1,,False,new
梅尔达尔,1,,False,new
梅西,1,,False,new
梅说,1,,False,new
梅转,1,,False,new
梅还特,1,,False,new
梦昂,1,,False,new
梦晨,1,,False,new
梦苑,1,,False,new
梨儿,1,,False,new
棉投,1,,False,new
棉糖,1,,False,new
棒…,1,,False,new
棕会,1,,False,new
植万亿,1,,False,new
楚尔,1,,False,new
楠楠,1,,False,new
楼堂,1,,False,new
楼里,1,,False,new
榛果,1,,False,new
構,1,,False,new
横下,1,,False,new
樹,1,,False,new
橘色,1,,False,new
機,1,,False,new
機構,1,,False,new
權威,1,,False,new
次峰,1,,False,new
次线,1,,False,new
次质,1,,False,new
欧式,1,,False,new
欧新,1,,False,new
欲流,1,,False,new
歌中,1,,False,new
歌朗,1,,False,new
歌载,1,,False,new
歐,1,,False,new
歐洲,1,,False,new
歐盟,1,,False,new
止住,1,,False,new
止损,1,,False,new
正拿,1,,False,new
正走,1,,False,new
此團,1,,False,new
此处,1,,False,new
步上,1,,False,new
步织,1,,False,new
步间,1,,False,new
武义,1,,False,new
武帝,1,,False,new
武漢,1,,False,new
武璇,1,,False,new
歲,1,,False,new
残奥,1,,False,new
段续,1,,False,new
母贝真钻,1,,False,new
每台,1,,False,new
每幅,1,,False,new
每百万,1,,False,new
毓国,1,,False,new
毓秀,1,,False,new
比利时洛默尔,1,,False,new
比荷卢,1,,False,new
比造,1,,False,new
比雷埃夫斯,1,,False,new
毛雷尔,1,,False,new
民眾,1,,False,new
民说,1,,False,new
气嘛,1,,False,new
气气,1,,False,new
气越,1,,False,new
气避,1,,False,new
氣,1,,False,new
氧甲烷遥,1,,False,new
水乳,1,,False,new
水送,1,,False,new
永佳,1,,False,new
永保,1,,False,new
永健,1,,False,new
永動,1,,False,new
永贞,1,,False,new
汇丰,1,,False,new
汇入,1,,False,new
汇评,1,,False,new
