term,n,freq,doc_freq,PMI,LRent,in_reference,status
全国 华联 商厦 联合 有限,5,3,3,14.78,8.041,False,new
华联 商厦 联合 有限 责任,5,3,3,14.78,4.73,False,new
商厦 联合 有限 责任 公司,5,3,3,14.78,5.675,False,new
联合 有限 责任 公司 2001年,5,3,3,14.78,7.735,False,new
有限 责任 公司 2001年 至,5,3,3,14.78,8.976,False,new
责任 公司 2001年 至 2020年,5,3,3,14.78,8.227,False,new
公司 2001年 至 2020年 12月,5,3,3,14.78,9.675,False,new
2001年 至 2020年 12月 任,5,3,3,14.78,7.136,False,new
至 2020年 12月 任 北京,5,3,3,14.78,9.929,False,new
2020年 12月 任 北京 居然,5,3,3,14.78,5.873,False,new
投资 控股 集团 有限公司 总裁,5,3,3,14.78,9.156,False,new
控股 集团 有限公司 总裁 2015年,5,3,3,14.78,7.402,False,new
集团 有限公司 总裁 2015年 至今,5,3,3,14.78,7.811,False,new
有限公司 总裁 2015年 至今 任,5,3,3,14.78,7.559,False,new
总裁 2015年 至今 任 北京,5,3,3,14.78,7.233,False,new
2015年 至今 任 北京 居然,5,3,3,14.78,5.609,False,new
投资 控股 集团 有限公司 董事长,5,3,3,14.78,8.465,False,new
控股 集团 有限公司 董事长 2015年,5,3,3,14.78,7.402,False,new
集团 有限公司 董事长 2015年 至,5,3,3,14.78,10.078,False,new
有限公司 董事长 2015年 至 2019年,5,3,3,14.78,7.469,False,new
董事长 2015年 至 2019年 12月,5,3,3,14.78,7.55,False,new
2015年 至 2019年 12月 先后,5,3,3,14.78,8.183,False,new
至 2019年 12月 先后 任,5,3,3,14.78,9.766,False,new
2019年 12月 先后 任 北京,5,3,3,14.78,9.593,False,new
12月 先后 任 北京 居然,5,3,3,14.78,5.456,False,new
任 北京 居然 之 家家,5,3,3,14.78,5.011,False,new
北京 居然 之 家家 居,5,3,3,14.78,6.703,False,new
居然 之 家家 居 连,5,3,3,14.78,6.53,False,new
家家 居 连 锁 有限公司,5,3,3,14.78,7.522,False,new
居 连 锁 有限公司 执行,5,3,3,14.78,7.859,False,new
连 锁 有限公司 执行 董事,5,3,3,14.78,8.083,False,new
锁 有限公司 执行 董事 经理,5,3,3,14.78,4.63,False,new
有限公司 执行 董事 经理 董事长,5,3,3,14.78,6.57,False,new
执行 董事 经理 董事长 2019年,5,3,3,14.78,9.084,False,new
董事 经理 董事长 2019年 12月,5,3,3,14.78,6.598,False,new
经理 董事长 2019年 12月 至,5,3,3,14.78,6.846,False,new
董事长 2019年 12月 至 2020年,5,3,3,14.78,7.591,False,new
2019年 12月 至 2020年 12月,5,3,3,14.78,9.271,False,new
12月 至 2020年 12月 任,5,3,3,14.78,8.583,False,new
至 2020年 12月 任 公司,5,3,3,14.78,10.92,False,new
2020年 12月 任 公司 董事长,5,3,3,14.78,8.011,False,new
12月 任 公司 董事长 2020年,5,3,3,14.78,8.466,False,new
任 公司 董事长 2020年 12月,5,3,3,14.78,8.291,False,new
公司 董事长 2020年 12月 至今,5,3,3,14.78,8.215,False,new
董事长 2020年 12月 至今 任,5,3,3,14.78,7.708,False,new
2020年 12月 至今 任 公司,5,3,3,14.78,10.154,False,new
12月 至今 任 公司 董事长,5,3,3,14.78,7.594,False,new
至今 任 公司 董事长 兼,5,3,3,14.78,7.495,False,new
任 公司 董事长 兼 首席,5,3,3,14.78,6.204,False,new
公司 董事长 兼 首席 执行官,5,3,3,14.78,8.695,False,new
董事长 兼 首席 执行官 CEO,5,3,3,14.78,6.004,False,new
兼 首席 执行官 CEO 居然,5,3,3,14.78,4.418,False,new
首席 执行官 CEO 居然 智,5,3,3,14.78,4.073,False,new
执行官 CEO 居然 智 家,5,3,3,14.78,6.411,False,new
CEO 居然 智 家 原名,5,3,3,14.78,3.975,False,new
居然 智 家 原名 居然,5,3,3,14.78,4.345,False,new
家 原名 居然 之 家,5,3,3,14.78,10.315,False,new
居然 之 家 于 2024年,5,3,3,14.78,7.566,False,new
家 于 2024年 12月 10日,5,3,3,14.78,7.696,False,new
2024年 12月 10日 更名 公司,5,3,3,14.78,10.323,False,new
12月 10日 更名 公司 中文,5,3,3,14.78,6.663,False,new
10日 更名 公司 中文 名称,5,3,3,14.78,5.041,False,new
公司 中文 名称 由 居然,5,3,3,14.78,6.707,False,new
名称 由 居然 之 家,5,3,3,14.78,8.963,False,new
居然 之 家 新 零售,5,3,3,14.78,6.412,False,new
零售 集团 股份 有限公司 变更,5,3,3,14.78,5.653,False,new
集团 股份 有限公司 变更 为,5,3,3,14.78,11.443,False,new
股份 有限公司 变更 为 居然,5,3,3,14.78,5.057,False,new
有限公司 变更 为 居然 智,5,3,3,14.78,3.548,False,new
为 居然 智 家 新,5,3,3,14.78,11.364,False,new
零售 集团 股份 有限公司 证券,5,3,3,14.78,7.498,False,new
集团 股份 有限公司 证券 简称,5,3,3,14.78,9.011,False,new
有限公司 证券 简称 由 居然,5,3,3,14.78,4.432,False,new
简称 由 居然 之 家,5,3,3,14.78,7.831,False,new
居然 之 家 变更 为,5,3,3,14.78,9.485,False,new
家 变更 为 居然 智,5,3,3,14.78,4.415,False,new
为 居然 智 家 官网,5,3,3,14.78,9.626,False,new
居然 智 家 官网 资料,5,3,3,14.78,5.847,False,new
智 家 官网 资料 显示,5,3,3,14.78,5.501,False,new
家 官网 资料 显示 居然,5,3,3,14.78,5.299,False,new
资料 显示 居然 之 家,5,3,3,14.78,10.03,False,new
显示 居然 之 家 成立,5,3,3,14.78,7.069,False,new
家 成立 于 1999年 是,5,3,3,14.78,10.78,False,new
大 家 居 为 主业,5,3,3,14.78,6.969,False,new
居 为 主业 以 大,5,3,3,14.78,8.437,False,new
为 主业 以 大 消费,5,3,3,14.78,11.591,False,new
主业 以 大 消费 为,5,3,3,14.78,8.514,False,new
平台 的 大型 商业 连,5,3,3,14.78,8.377,False,new
大型 商业 连 锁 集团,5,3,3,14.78,8.536,False,new
商业 连 锁 集团 公司,5,3,3,14.78,9.962,False,new
锁 集团 公司 的 业务,5,3,3,14.78,5.837,False,new
公司 的 业务 范围 涵盖,5,3,3,14.78,8.899,False,new
范围 涵盖 设计 和 装修,5,3,3,14.78,6.08,False,new
涵盖 设计 和 装修 家,5,3,3,14.78,10.203,False,new
设计 和 装修 家 具,5,3,3,14.78,8.72,False,new
装修 家 具 建材 销售,5,3,3,14.78,6.06,False,new
家 具 建材 销售 物流,5,3,3,14.78,7.845,False,new
具 建材 销售 物流 配送,5,3,3,14.78,4.8,False,new
建材 销售 物流 配送 家,5,3,3,14.78,8.209,False,new
销售 物流 配送 家 政,5,3,3,14.78,6.053,False,new
物流 配送 家 政 服务,5,3,3,14.78,9.422,False,new
配送 家 政 服务 购物,5,3,3,14.78,6.108,False,new
家 政 服务 购物 中心,5,3,3,14.78,9.334,False,new
服务 购物 中心 和 生活,5,3,3,14.78,9.918,False,new
购物 中心 和 生活 超市,5,3,3,14.78,6.912,False,new
生活 超市 等 商业 业态,5,3,3,14.78,7.851,False,new
超市 等 商业 业态 为,5,3,3,14.78,9.211,False,new
商业 业态 为 消费者 提供,5,3,3,14.78,8.797,False,new
业态 为 消费者 提供 全,5,3,3,14.78,5.92,False,new
为 消费者 提供 全 生命,5,3,3,14.78,10.17,False,new
消费者 提供 全 生命 周期,5,3,3,14.78,8.092,False,new
提供 全 生命 周期 装修,5,3,3,14.78,7.51,False,new
生命 周期 装修 和 家,5,3,3,14.78,9.856,False,new
周期 装修 和 家 居,5,3,3,14.78,6.291,False,new
装修 和 家 居 服务,5,3,3,14.78,7.156,False,new
家 居 服务 解决 方案,5,3,3,14.78,8.997,False,new
服务 解决 方案 自 2018年,5,3,3,14.78,9.73,False,new
解决 方案 自 2018年 始,5,3,3,14.78,6.306,False,new
方案 自 2018年 始 公司,5,3,3,14.78,9.088,False,new
2018年 始 公司 陆续 引进,5,3,3,14.78,7.976,False,new
始 公司 陆续 引进 阿,5,3,3,14.78,6.263,False,new
公司 陆续 引进 阿 里巴巴,5,3,3,14.78,7.963,False,new
陆续 引进 阿 里巴巴 泰康,5,3,3,14.78,3.483,False,new
引进 阿 里巴巴 泰康 人寿,5,3,3,14.78,6.67,False,new
阿 里巴巴 泰康 人寿 北京,5,3,3,14.78,9.783,False,new
泰康 人寿 北京 金隅 集团,5,3,3,14.78,4.944,False,new
北京 金隅 集团 等 知名,5,3,3,14.78,7.217,False,new
金隅 集团 等 知名 企业,5,3,3,14.78,5.817,False,new
知名 企业 作为 战略 合作,5,3,3,14.78,8.174,False,new
企业 作为 战略 合作 伙伴,5,3,3,14.78,9.033,False,new
合作 伙伴 并 于 2019年,5,3,3,14.78,8.906,False,new
伙伴 并 于 2019年 12月,5,3,3,14.78,6.806,False,new
2019年 12月 26日 在 深圳,5,3,3,14.78,8.847,False,new
12月 26日 在 深圳 证券,5,3,3,14.78,8.267,False,new
26日 在 深圳 证券 交易所,5,3,3,14.78,5.875,False,new
深圳 证券 交易所 主板 上市,5,3,3,14.78,7.421,False,new
证券 交易所 主板 上市 成为,5,3,3,14.78,8.574,False,new
交易所 主板 上市 成为 国内,5,3,3,14.78,6.73,False,new
主板 上市 成为 国内 首,5,3,3,14.78,4.531,False,new
上市 成为 国内 首 支,5,3,3,14.78,8.805,False,new
成为 国内 首 支 家,5,3,3,14.78,12.034,False,new
国内 首 支 家 居,5,3,3,14.78,7.649,False,new
首 支 家 居 新,5,3,3,14.78,9.716,False,new
支 家 居 新 零售,5,3,3,14.78,7.244,False,new
家 居 新 零售 概念股,5,3,3,14.78,4.467,False,new
居 新 零售 概念股 截至,5,3,3,14.78,6.328,False,new
新 零售 概念股 截至 2024年,5,3,3,14.78,10.339,False,new
零售 概念股 截至 2024年 年底,5,3,3,14.78,6.675,False,new
2024年 年底 居然 之 家,5,3,3,14.78,11.059,False,new
年底 居然 之 家 已,5,3,3,14.78,7.802,False,new
已 在 全国 累计 开业,5,3,3,14.78,8.47,False,new
全国 累计 开业 家 居卖场,5,3,3,14.78,5.295,False,new
累计 开业 家 居卖场 家,5,3,3,14.78,11.053,False,new
开业 家 居卖场 家 购物,5,3,3,14.78,5.587,False,new
家 居卖场 家 购物 中心,5,3,3,14.78,9.334,False,new
居卖场 家 购物 中心 家,5,3,3,14.78,6.411,False,new
购物 中心 家 生活 超市,5,3,3,14.78,6.912,False,new
中心 家 生活 超市 家,5,3,3,14.78,10.921,False,new
生活 超市 家 年 市场,5,3,3,14.78,9.758,False,new
超市 家 年 市场 销售额,5,3,3,14.78,5.198,False,new
家 年 市场 销售额 超过,5,3,3,14.78,8.421,False,new
年 市场 销售额 超过 元,5,3,3,14.78,10.206,False,new
市场 销售额 超过 元 股权,5,3,3,14.78,8.911,False,new
销售额 超过 元 股权 方面,5,3,3,14.78,7.945,False,new
超过 元 股权 方面 居然,5,3,3,14.78,6.205,False,new
元 股权 方面 居然 智,5,3,3,14.78,5.565,False,new
股权 方面 居然 智 家,5,3,3,14.78,9.92,False,new
居然 智 家 2024年 年报,5,3,3,14.78,4.757,False,new
智 家 2024年 年报 显示,5,3,3,14.78,5.501,False,new
家 2024年 年报 显示 截至,5,3,3,14.78,7.042,False,new
2024年 年报 显示 截至 报告,5,3,3,14.78,9.222,False,new
年报 显示 截至 报告 期末,5,3,3,14.78,3.446,False,new
显示 截至 报告 期末 公司,5,3,3,14.78,8.995,False,new
截至 报告 期末 公司 持,5,3,3,14.78,7.194,False,new
报告 期末 公司 持 股,5,3,3,14.78,8.548,False,new
期末 公司 持 股 比例,5,3,3,14.78,4.413,False,new
共有 家 分别 为 居然,5,3,3,14.78,4.898,False,new
家 分别 为 居然 控股,5,3,3,14.78,6.386,False,new
分别 为 居然 控股 慧鑫达,5,3,3,14.78,6.367,False,new
为 居然 控股 慧鑫达 北京,5,3,3,14.78,11.482,False,new
居然 控股 慧鑫达 北京 金隅,5,3,3,14.78,2.95,False,new
控股 慧鑫达 北京 金隅 集团,5,3,3,14.78,8.275,False,new
慧鑫达 北京 金隅 集团 股份,5,3,3,14.78,3.783,False,new
北京 金隅 集团 股份 有限公司,5,3,3,14.78,8.669,False,new
金隅 集团 股份 有限公司 杭州,5,3,3,14.78,2.903,False,new
集团 股份 有限公司 杭州 灏月,5,3,3,14.78,4.908,False,new
股份 有限公司 杭州 灏月 企业,5,3,3,14.78,9.48,False,new
有限公司 杭州 灏月 企业 管理,5,3,3,14.78,8.151,False,new
杭州 灏月 企业 管理 有限公司,5,3,3,14.78,8.446,False,new
企业 管理 有限公司 汪林朋 持,5,3,3,14.78,7.985,False,new
管理 有限公司 汪林朋 持 股,5,3,3,14.78,9.375,False,new
有限公司 汪林朋 持 股 比例,5,3,3,14.78,7.101,False,new
汪林朋 持 股 比例 分别,5,3,3,14.78,5.938,False,new
股 比例 分别 为 业绩,5,3,3,14.78,7.102,False,new
比例 分别 为 业绩 方面,5,3,3,14.78,8.369,False,new
分别 为 业绩 方面 居然,5,3,3,14.78,6.375,False,new
为 业绩 方面 居然 智,5,3,3,14.78,7.307,False,new
业绩 方面 居然 智 家,5,3,3,14.78,9.97,False,new
家 2024年 年度 报告 显示,5,3,3,14.78,8.895,False,new
2024年 年度 报告 显示 报告期,5,3,3,14.78,5.326,False,new
年度 报告 显示 报告期 内,5,3,3,14.78,9.728,False,new
报告 显示 报告期 内 公司,5,3,3,14.78,10.073,False,new
显示 报告期 内 公司 实现,5,3,3,14.78,8.52,False,new
报告期 内 公司 实现 营业,5,3,3,14.78,3.164,False,new
内 公司 实现 营业 收入,5,3,3,14.78,8.58,False,new
公司 实现 营业 收入 元,5,3,3,14.78,10.458,False,new
元 同比 下降 实现 归属,5,3,3,14.78,7.092,False,new
下降 实现 归属 于 上市,5,3,3,14.78,7.728,False,new
实现 归属 于 上市 公司,5,3,3,14.78,11.347,False,new
元 同比 下降 截至 7月,5,3,3,14.78,8.991,False,new
同比 下降 截至 7月 23日,5,3,3,14.78,7.163,False,new
下降 截至 7月 23日 收盘,5,3,3,14.78,6.864,False,new
截至 7月 23日 收盘 居然,5,3,3,14.78,6.117,False,new
7月 23日 收盘 居然 智,5,3,3,14.78,5.249,False,new
23日 收盘 居然 智 家,5,3,3,14.78,9.19,False,new
收盘 居然 智 家 收报,5,3,3,14.78,3.121,False,new
居然 智 家 收报 元,5,3,3,14.78,8.096,False,new
智 家 收报 元 股,5,3,3,14.78,4.661,False,new
家 收报 元 股 涨,5,3,3,14.78,6.672,False,new
元 转让 底 价 元,5,3,3,14.78,10.201,False,new
副 书记 常务 副 院长,5,3,3,14.78,9.022,False,new
训练 的 周期 里 丁立人,5,3,3,14.78,7.478,False,new
周期 里 丁立人 花 很多,5,3,3,14.78,8.22,False,new
里 丁立人 花 很多 时间,5,3,3,14.78,10.218,False,new
丁立人 花 很多 时间 独自,5,3,3,14.78,5.998,False,new
很多 时间 独自 对 着,5,3,3,14.78,10.219,False,new
时间 独自 对 着 电脑,5,3,3,14.78,7.281,False,new
独自 对 着 电脑 他,5,3,3,14.78,7.509,False,new
着 电脑 他 抽空 接受,5,3,3,14.78,9.508,False,new
电脑 他 抽空 接受 采访,5,3,3,14.78,5.037,False,new
他 抽空 接受 采访 回忆,5,3,3,14.78,9.049,False,new
抽空 接受 采访 回忆 自己,5,3,3,14.78,4.396,False,new
接受 采访 回忆 自己 念,5,3,3,14.78,5.328,False,new
采访 回忆 自己 念 北京大学,5,3,3,14.78,5.645,False,new
回忆 自己 念 北京大学 法学院,5,3,3,14.78,4.936,False,new
自己 念 北京大学 法学院 我,5,3,3,14.78,10.142,False,new
念 北京大学 法学院 我 提醒,5,3,3,14.78,4.91,False,new
北京大学 法学院 我 提醒 他,5,3,3,14.78,8.005,False,new
法学院 我 提醒 他 毕业,5,3,3,14.78,4.168,False,new
我 提醒 他 毕业 年,5,3,3,14.78,10.917,False,new
提醒 他 毕业 年 之后,5,3,3,14.78,8.098,False,new
他 毕业 年 之后 他,5,3,3,14.78,11.264,False,new
毕业 年 之后 他 获得,5,3,3,14.78,8.29,False,new
年 之后 他 获得 国际象棋,5,3,3,14.78,7.402,False,new
之后 他 获得 国际象棋 世界,5,3,3,14.78,9.671,False,new
他 获得 国际象棋 世界 冠军,5,3,3,14.78,10.556,False,new
国际象棋 世界 冠军 的 头衔,5,3,3,14.78,5.135,False,new
世界 冠军 的 头衔 成为,5,3,3,14.78,10.817,False,new
冠军 的 头衔 成为 中国,5,3,3,14.78,9.75,False,new
头衔 成为 中国 首 位,5,3,3,14.78,6.259,False,new
中国 首 位 世界 棋王,5,3,3,14.78,6.606,False,new
首 位 世界 棋王 学校,5,3,3,14.78,10.015,False,new
位 世界 棋王 学校 还,5,3,3,14.78,9.038,False,new
世界 棋王 学校 还 发文,5,3,3,14.78,7.329,False,new
棋王 学校 还 发文 庆祝,5,3,3,14.78,3.128,False,new
学校 还 发文 庆祝 呢,5,3,3,14.78,8.297,False,new
发文 庆祝 呢 与 下棋,5,3,3,14.78,4.178,False,new
庆祝 呢 与 下棋 一样,5,3,3,14.78,7.828,False,new
呢 与 下棋 一样 法学,5,3,3,14.78,4.947,False,new
下棋 一样 法学 课业 也,5,3,3,14.78,6.685,False,new
一样 法学 课业 也 有,5,3,3,14.78,10.377,False,new
法学 课业 也 有 激烈,5,3,3,14.78,3.477,False,new
课业 也 有 激烈 对抗,5,3,3,14.78,3.678,False,new
也 有 激烈 对抗 一些,5,3,3,14.78,12.209,False,new
有 激烈 对抗 一些 课程,5,3,3,14.78,9.496,False,new
激烈 对抗 一些 课程 要,5,3,3,14.78,9.302,False,new
对抗 一些 课程 要 搞,5,3,3,14.78,6.59,False,new
一些 课程 要 搞 模拟,5,3,3,14.78,7.53,False,new
课程 要 搞 模拟 法庭,5,3,3,14.78,4.521,False,new
要 搞 模拟 法庭 要,5,3,3,14.78,11.362,False,new
搞 模拟 法庭 要 打辩论,5,3,3,14.78,3.512,False,new
模拟 法庭 要 打辩论 丁立人,5,3,3,14.78,6.481,False,new
法庭 要 打辩论 丁立人 不,5,3,3,14.78,6.534,False,new
要 打辩论 丁立人 不 感,5,3,3,14.78,8.6,False,new
打辩论 丁立人 不 感 兴趣,5,3,3,14.78,3.318,False,new
丁立人 不 感 兴趣 艰难,5,3,3,14.78,6.841,False,new
不 感 兴趣 艰难 地,5,3,3,14.78,12.902,False,new
感 兴趣 艰难 地 低分,5,3,3,14.78,2.123,False,new
兴趣 艰难 地 低分 飘,5,3,3,14.78,3.934,False,new
艰难 地 低分 飘 过,5,3,3,14.78,8.651,False,new
地 低分 飘 过 他,5,3,3,14.78,10.75,False,new
低分 飘 过 他 认真,5,3,3,14.78,3.282,False,new
飘 过 他 认真 起,5,3,3,14.78,6.679,False,new
过 他 认真 起 来,5,3,3,14.78,10.405,False,new
他 认真 起 来 解释,5,3,3,14.78,9.555,False,new
认真 起 来 解释 道,5,3,3,14.78,8.717,False,new
起 来 解释 道 法律,5,3,3,14.78,9.512,False,new
来 解释 道 法律 事实,5,3,3,14.78,8.504,False,new
解释 道 法律 事实 讲究,5,3,3,14.78,5.393,False,new
道 法律 事实 讲究 证据,5,3,3,14.78,7.173,False,new
法律 事实 讲究 证据 证据,5,3,3,14.78,8.165,False,new
事实 讲究 证据 证据 不,5,3,3,14.78,8.221,False,new
讲究 证据 证据 不 一定,5,3,3,14.78,5.032,False,new
证据 证据 不 一定 充足,5,3,3,14.78,5.709,False,new
证据 不 一定 充足 不,5,3,3,14.78,8.402,False,new
一定 充足 不 是 所有,5,3,3,14.78,8.647,False,new
充足 不 是 所有 事实,5,3,3,14.78,6.112,False,new
是 所有 事实 都 能,5,3,3,14.78,11.68,False,new
所有 事实 都 能 得到,5,3,3,14.78,8.723,False,new
事实 都 能 得到 追溯,5,3,3,14.78,5.138,False,new
都 能 得到 追溯 国际象棋,5,3,3,14.78,8.436,False,new
能 得到 追溯 国际象棋 却,5,3,3,14.78,8.715,False,new
得到 追溯 国际象棋 却 不,5,3,3,14.78,9.737,False,new
追溯 国际象棋 却 不 一样,5,3,3,14.78,6.316,False,new
国际象棋 却 不 一样 它,5,3,3,14.78,7.054,False,new
一样 它 的 所有 变化,5,3,3,14.78,9.172,False,new
变化 都 可以 在 盘面,5,3,3,14.78,4.618,False,new
都 可以 在 盘面 上,5,3,3,14.78,12.225,False,new
可以 在 盘面 上 看,5,3,3,14.78,10.397,False,new
盘面 上 看 清 至少,5,3,3,14.78,5.427,False,new
上 看 清 至少 是,5,3,3,14.78,12.826,False,new
看 清 至少 是 用,5,3,3,14.78,9.872,False,new
清 至少 是 用 电脑,5,3,3,14.78,5.477,False,new
至少 是 用 电脑 算,5,3,3,14.78,7.624,False,new
是 用 电脑 算 清楚,5,3,3,14.78,9.507,False,new
用 电脑 算 清楚 丁立人,5,3,3,14.78,9.236,False,new
电脑 算 清楚 丁立人 承认,5,3,3,14.78,5.696,False,new
算 清楚 丁立人 承认 自己,5,3,3,14.78,6.997,False,new
清楚 丁立人 承认 自己 喜欢,5,3,3,14.78,6.657,False,new
丁立人 承认 自己 喜欢 下,5,3,3,14.78,9.416,False,new
承认 自己 喜欢 下 符合,5,3,3,14.78,6.97,False,new
自己 喜欢 下 符合 棋理,5,3,3,14.78,5.677,False,new
下 符合 棋理 的 棋,5,3,3,14.78,8.427,False,new
符合 棋理 的 棋 他,5,3,3,14.78,9.291,False,new
棋理 的 棋 他 觉得,5,3,3,14.78,4.935,False,new
他 觉得 这 是 棋局,5,3,3,14.78,7.649,False,new
觉得 这 是 棋局 应有,5,3,3,14.78,4.377,False,new
是 棋局 应有 的 样子,5,3,3,14.78,8.647,False,new
棋局 应有 的 样子 夺冠,5,3,3,14.78,4.155,False,new
应有 的 样子 夺冠 之后,5,3,3,14.78,7.703,False,new
